2018-12-14 06:40:48.859799,0.1,black,0
2018-12-14 06:40:48.881957,0.1,black,1
2018-12-14 06:40:48.904016,0.1,black,2
2018-12-14 06:40:48.927072,0.1,black,3
2018-12-14 06:40:49.157231,0.1,black,4
2018-12-14 06:40:49.761561,0.1,black,5
2018-12-14 06:40:50.349094,0.1,black,6
2018-12-14 06:40:50.864631,0.1,black,7
2018-12-14 06:40:51.536530,0.1,black,8
2018-12-14 06:40:52.260269,0.1,black,9
2018-12-14 06:40:52.663681,19.96666666666668,y,4
2018-12-14 06:40:52.734835,8.399999999999986,blue,8
2018-12-14 06:40:52.753887,8.299999999999986,blue,8
2018-12-14 06:40:52.771593,8.199999999999987,blue,8
2018-12-14 06:40:52.788702,8.099999999999987,blue,8
2018-12-14 06:40:52.807752,7.999999999999988,blue,8
2018-12-14 06:40:52.825806,7.899999999999988,g,8
2018-12-14 06:40:52.844859,7.799999999999988,y,8
2018-12-14 06:40:52.862612,7.699999999999989,y,8
2018-12-14 06:40:52.974990,0.1,black,10
2018-12-14 06:40:53.094042,5.999999999999995,blue,8
2018-12-14 06:40:53.111087,5.899999999999995,blue,8
2018-12-14 06:40:53.127130,5.799999999999995,blue,8
2018-12-14 06:40:53.145702,5.699999999999996,blue,8
2018-12-14 06:40:53.162249,5.599999999999996,blue,8
2018-12-14 06:40:53.199347,5.299999999999997,blue,8
2018-12-14 06:40:53.215388,5.1999999999999975,g,8
2018-12-14 06:40:53.230431,5.099999999999998,y,8
2018-12-14 06:40:53.707397,0.1,black,11
2018-12-14 06:40:54.433105,19.96666666666668,y,0
2018-12-14 06:40:54.440100,0.1,black,12
2018-12-14 06:40:54.459741,19.866666666666678,blue,0
2018-12-14 06:40:54.482776,19.766666666666676,blue,0
2018-12-14 06:40:54.504805,19.666666666666675,blue,0
2018-12-14 06:40:54.526897,19.566666666666674,blue,0
2018-12-14 06:40:54.548992,19.466666666666672,blue,0
2018-12-14 06:40:54.570075,19.36666666666667,blue,0
2018-12-14 06:40:54.607142,19.166666666666668,y,0
2018-12-14 06:40:55.182485,0.1,black,13
2018-12-14 06:40:55.820580,0.1,black,14
2018-12-14 06:40:55.942937,19.96666666666668,y,2
2018-12-14 06:40:56.075737,19.96666666666668,blue,2
2018-12-14 06:40:56.569066,0.1,black,15
2018-12-14 06:40:57.341812,0.1,black,16
2018-12-14 06:40:58.041362,0.1,black,17
2018-12-14 06:40:58.834718,0.1,black,18
2018-12-14 06:40:59.427121,19.96666666666668,y,10
2018-12-14 06:40:59.449207,19.933333333333344,y,10
2018-12-14 06:40:59.455808,3.4000000000000017,blue,18
2018-12-14 06:40:59.477901,3.3000000000000016,blue,18
2018-12-14 06:40:59.500932,3.2000000000000015,blue,18
2018-12-14 06:40:59.521011,3.1000000000000014,blue,18
2018-12-14 06:40:59.544077,3.0000000000000013,blue,18
2018-12-14 06:40:59.565129,2.9000000000000012,blue,18
2018-12-14 06:40:59.585213,2.800000000000001,blue,18
2018-12-14 06:40:59.606237,2.700000000000001,g,18
2018-12-14 06:40:59.630303,2.600000000000001,y,18
2018-12-14 06:40:59.758251,0.1,black,19
2018-12-14 06:40:59.874345,1.2999999999999998,blue,18
2018-12-14 06:40:59.896375,1.1999999999999997,blue,18
2018-12-14 06:40:59.921473,1.0999999999999996,blue,18
