2018-12-13 07:31:12.668256,0.1,black,0
2018-12-13 07:31:12.702354,0.1,black,1
2018-12-13 07:31:12.742461,0.1,black,2
2018-12-13 07:31:12.790090,0.1,black,3
2018-12-13 07:31:12.831660,0.1,black,4
2018-12-13 07:31:13.150258,0.1,black,5
2018-12-13 07:31:13.328808,0.1,black,6
2018-12-13 07:31:13.581528,12.466666666666638,y,4
2018-12-13 07:31:13.612180,12.633333333333304,y,4
2018-12-13 07:31:13.626218,12.633333333333304,g,4
2018-12-13 07:31:13.641226,12.633333333333304,g,4
2018-12-13 07:31:13.663317,12.633333333333304,r,4
2018-12-13 07:31:13.685374,12.633333333333304,r,4
2018-12-13 07:31:13.706405,2.9000000000000012,blue,0
2018-12-13 07:31:13.767715,2.400000000000001,blue,0
2018-12-13 07:31:13.833419,0.1,black,7
2018-12-13 07:31:13.860463,1.2999999999999998,y,0
2018-12-13 07:31:14.446379,0,black,8
2018-12-13 07:31:14.468449,0,y,8
2018-12-13 07:31:14.491010,0,y,8
2018-12-13 07:31:14.543676,0.16666666666666669,y,8
2018-12-13 07:31:14.595821,0.33333333333333337,y,8
2018-12-13 07:31:14.940800,16.066666666666624,y,3
2018-12-13 07:31:14.990468,16.066666666666624,g,3
2018-12-13 07:31:15.013362,16.066666666666624,g,3
2018-12-13 07:31:15.047445,15.966666666666624,blue,3
2018-12-13 07:31:15.067494,15.866666666666625,blue,3
2018-12-13 07:31:15.097081,15.666666666666625,blue,3
2018-12-13 07:31:15.113533,15.566666666666626,blue,3
2018-12-13 07:31:15.137597,15.366666666666626,blue,3
2018-12-13 07:31:15.153640,15.266666666666627,blue,3
2018-12-13 07:31:15.205810,0.1,black,9
2018-12-13 07:31:15.661084,0.1,black,10
2018-12-13 07:31:16.300369,0.1,black,11
2018-12-13 07:31:16.412770,16.09999999999996,g,5
2018-12-13 07:31:16.447864,15.99999999999996,r,5
2018-12-13 07:31:16.469891,15.89999999999996,r,5
2018-12-13 07:31:16.475927,2.933333333333335,blue,8
2018-12-13 07:31:16.543692,2.5333333333333345,blue,8
2018-12-13 07:31:16.565718,2.4333333333333345,blue,8
2018-12-13 07:31:16.602379,2.2333333333333343,blue,8
2018-12-13 07:31:16.624588,2.133333333333334,r,8
2018-12-13 07:31:16.660684,1.933333333333334,r,8
2018-12-13 07:31:16.710383,1.6333333333333337,y,8
2018-12-13 07:31:16.758510,1.3333333333333335,y,8
2018-12-13 07:31:17.112756,0.1,black,12
2018-12-13 07:31:17.624777,20.000000000000014,y,4
2018-12-13 07:31:17.641797,19.96666666666668,y,4
2018-12-13 07:31:17.658854,19.933333333333344,y,4
2018-12-13 07:31:17.676921,19.933333333333344,g,4
2018-12-13 07:31:17.695505,19.933333333333344,g,4
2018-12-13 07:31:17.703017,15.06666666666663,y,7
2018-12-13 07:31:17.718627,19.833333333333343,r,4
2018-12-13 07:31:17.736674,19.73333333333334,r,4
2018-12-13 07:31:17.743693,15.033333333333296,y,7
2018-12-13 07:31:17.768760,0.1,black,13
2018-12-13 07:31:17.786808,15.033333333333296,g,7
2018-12-13 07:31:17.805360,5.099999999999998,blue,12
2018-12-13 07:31:17.844505,2.9000000000000012,r,11
2018-12-13 07:31:17.851549,4.799999999999999,blue,12
2018-12-13 07:31:17.869571,2.9000000000000012,g,11
2018-12-13 07:31:17.876590,4.699999999999999,blue,12
2018-12-13 07:31:17.894203,2.9000000000000012,g,11
2018-12-13 07:31:18.016867,3.5000000000000013,y,12
2018-12-13 07:31:18.042936,3.300000000000001,y,12
2018-12-13 07:31:18.354781,0.1,black,14
2018-12-13 07:31:18.942516,16.066666666666624,y,5
2018-12-13 07:31:18.988634,16.03333333333329,y,5
2018-12-13 07:31:19.009721,15.999999999999956,y,5
2018-12-13 07:31:19.029775,15.999999999999956,g,5
2018-12-13 07:31:19.050839,15.999999999999956,g,5
2018-12-13 07:31:19.071861,15.899999999999956,r,5
2018-12-13 07:31:19.091915,15.799999999999956,r,5
2018-12-13 07:31:19.099444,2.9000000000000012,blue,14
2018-12-13 07:31:19.119873,2.800000000000001,blue,14
2018-12-13 07:31:19.138923,2.700000000000001,blue,14
2018-12-13 07:31:19.145942,0.1,black,15
2018-12-13 07:31:19.165025,2.600000000000001,blue,14
2018-12-13 07:31:19.199619,2.400000000000001,blue,14
2018-12-13 07:31:19.232238,2.2000000000000006,blue,14
2018-12-13 07:31:19.292398,1.8000000000000003,g,14
2018-12-13 07:31:19.585832,15.06666666666663,y,1
2018-12-13 07:31:19.600405,15.033333333333296,y,1
2018-12-13 07:31:19.643751,15.033333333333296,g,1
2018-12-13 07:31:19.722624,4.699999999999999,blue,15
2018-12-13 07:31:19.748693,0.1,black,16
2018-12-13 07:31:19.797353,4.100000000000001,r,15
2018-12-13 07:31:19.892710,3.200000000000001,y,15
2018-12-13 07:31:20.019062,14.999999999999963,r,10
2018-12-13 07:31:20.037110,14.899999999999963,r,10
2018-12-13 07:31:20.067159,2.9000000000000012,blue,13
2018-12-13 07:31:20.087247,2.800000000000001,blue,13
2018-12-13 07:31:20.304551,2.9000000000000012,blue,11
2018-12-13 07:31:20.327693,0.1,black,17
2018-12-13 07:31:20.360784,2.400000000000001,g,11
2018-12-13 07:31:20.972149,0.1,black,18
2018-12-13 07:31:21.493338,0.1,black,19
2018-12-13 07:31:21.887303,20.00000000000001,y,4
2018-12-13 07:31:21.970586,19.90000000000001,r,4
2018-12-13 07:31:21.976583,9.199999999999983,blue,18
2018-12-13 07:31:21.991624,9.099999999999984,blue,18
2018-12-13 07:31:22.006667,8.999999999999984,blue,18
2018-12-13 07:31:22.020707,8.899999999999984,blue,18
2018-12-13 07:31:22.034777,8.799999999999985,blue,18
2018-12-13 07:31:22.048814,8.699999999999985,blue,18
2018-12-13 07:31:22.062883,8.599999999999985,blue,18
2018-12-13 07:31:22.075901,8.499999999999986,blue,18
2018-12-13 07:31:22.082904,0.1,black,20
2018-12-13 07:31:22.147110,8.099999999999987,r,18
2018-12-13 07:31:22.169169,7.999999999999988,g,18
2018-12-13 07:31:22.190258,7.899999999999988,g,18
2018-12-13 07:31:22.224916,15.06666666666663,y,10
2018-12-13 07:31:22.244965,15.033333333333296,y,10
2018-12-13 07:31:22.265019,14.999999999999963,y,10
2018-12-13 07:31:22.286049,14.96666666666663,y,10
2018-12-13 07:31:22.306131,14.933333333333296,y,10
2018-12-13 07:31:22.326009,14.933333333333296,g,10
2018-12-13 07:31:22.358094,14.933333333333296,r,10
2018-12-13 07:31:22.378142,14.833333333333297,r,10
2018-12-13 07:31:22.398737,1.6000000000000003,blue,20
2018-12-13 07:31:22.419481,1.5000000000000002,blue,20
2018-12-13 07:31:22.451566,1.3,blue,20
2018-12-13 07:31:22.493678,0.9999999999999999,blue,20
2018-12-13 07:31:22.539805,0.7,r,20
2018-12-13 07:31:22.586930,0.4,y,20
2018-12-13 07:31:22.636156,0.10000000000000003,y,20
2018-12-13 07:31:22.920731,0.1,black,21
2018-12-13 07:31:23.621736,0,black,22
2018-12-13 07:31:24.345582,0,black,23
2018-12-13 07:31:25.037503,0.1,black,24
2018-12-13 07:31:25.132822,19.96666666666668,y,16
2018-12-13 07:31:25.173932,20.033333333333346,y,16
2018-12-13 07:31:25.336757,20.033333333333346,g,16
2018-12-13 07:31:25.391903,14.933333333333296,blue,1
2018-12-13 07:31:25.415465,14.833333333333297,blue,1
2018-12-13 07:31:25.437633,14.733333333333297,blue,1
2018-12-13 07:31:25.459688,14.633333333333297,blue,1
2018-12-13 07:31:25.480747,14.533333333333298,blue,1
2018-12-13 07:31:25.503344,14.433333333333298,blue,1
2018-12-13 07:31:25.555007,14.133333333333299,y,1
2018-12-13 07:31:25.576095,14.0333333333333,blue,1
