2018-12-13 14:40:40.818056,0.1,black,0
2018-12-13 14:40:40.856749,0.1,black,1
2018-12-13 14:40:40.891839,0.1,black,2
2018-12-13 14:40:40.931033,0.1,black,3
2018-12-13 14:40:41.088251,0.1,black,4
2018-12-13 14:40:41.336423,0.1,black,5
2018-12-13 14:40:41.877208,0.1,black,6
2018-12-13 14:40:42.439309,0.1,black,7
2018-12-13 14:40:42.752997,0.1,black,8
2018-12-13 14:40:43.051479,0.1,black,9
2018-12-13 14:40:43.666189,0.1,black,10
2018-12-13 14:40:44.340845,0,black,11
2018-12-13 14:40:44.358925,0,y,11
2018-12-13 14:40:44.376969,0,y,11
2018-12-13 14:40:44.395017,0,y,11
2018-12-13 14:40:44.413064,0,y,11
2018-12-13 14:40:44.432147,0,y,11
2018-12-13 14:40:44.449777,0,y,11
2018-12-13 14:40:44.466825,0,y,11
2018-12-13 14:40:44.484873,0,y,11
2018-12-13 14:40:44.501917,0,y,11
2018-12-13 14:40:45.026671,0,black,12
2018-12-13 14:40:45.046811,0,g,12
2018-12-13 14:40:45.066864,0,g,12
2018-12-13 14:40:45.085973,0,g,12
2018-12-13 14:40:45.105049,0,g,12
2018-12-13 14:40:45.124104,0,g,12
2018-12-13 14:40:45.145772,0,g,12
2018-12-13 14:40:45.164848,0.1,y,12
2018-12-13 14:40:45.208970,0.2666666666666667,y,12
2018-12-13 14:40:45.289223,0.7333333333333333,y,12
2018-12-13 14:40:45.345412,5.9666666666666615,y,11
2018-12-13 14:40:45.387544,6.1333333333333275,y,11
2018-12-13 14:40:45.468822,6.5999999999999925,y,11
2018-12-13 14:40:45.486917,6.566666666666659,y,11
2018-12-13 14:40:45.605821,7.266666666666657,r,11
2018-12-13 14:40:45.646932,2.9000000000000012,blue,10
2018-12-13 14:40:45.666054,2.800000000000001,blue,10
2018-12-13 14:40:45.684155,2.700000000000001,blue,10
2018-12-13 14:40:45.702201,2.600000000000001,blue,10
2018-12-13 14:40:45.720249,2.500000000000001,blue,10
2018-12-13 14:40:45.750907,2.3000000000000007,blue,10
2018-12-13 14:40:45.782985,0.1,black,13
2018-12-13 14:40:45.802039,2.0000000000000004,blue,10
2018-12-13 14:40:45.843910,1.7000000000000002,blue,10
2018-12-13 14:40:45.887024,1.4,blue,10
2018-12-13 14:40:45.930643,1.0999999999999996,r,10
2018-12-13 14:40:45.937718,16.09999999999996,g,5
2018-12-13 14:40:45.979986,0.7999999999999997,g,10
2018-12-13 14:40:45.998034,0.6999999999999997,g,10
2018-12-13 14:40:46.006050,14.999999999999963,blue,9
2018-12-13 14:40:46.036373,0.4999999999999998,g,10
2018-12-13 14:40:46.043443,14.799999999999963,blue,9
2018-12-13 14:40:46.083581,0.19999999999999982,y,10
2018-12-13 14:40:46.091604,14.499999999999964,blue,9
2018-12-13 14:40:46.108648,0.09999999999999981,y,10
2018-12-13 14:40:46.473606,0,black,14
2018-12-13 14:40:46.569117,10.799999999999978,r,9
2018-12-13 14:40:46.719537,9.89999999999998,y,9
2018-12-13 14:40:46.740622,9.799999999999981,y,9
2018-12-13 14:40:46.775652,9.599999999999982,y,9
2018-12-13 14:40:46.796734,9.499999999999982,y,9
2018-12-13 14:40:46.818799,9.399999999999983,y,9
