2018-12-13 04:30:41.097541,0.1,black,0
2018-12-13 04:30:41.173073,0,black,1
2018-12-13 04:30:41.180122,0,y,1
2018-12-13 04:30:41.187141,0,y,1
2018-12-13 04:30:41.196166,0.16666666666666669,y,1
2018-12-13 04:30:41.205192,0.33333333333333337,y,1
2018-12-13 04:30:41.243293,0.1,black,2
2018-12-13 04:30:41.284436,0,black,3
2018-12-13 04:30:41.292457,0,y,3
2018-12-13 04:30:41.300509,0,y,3
2018-12-13 04:30:41.311508,0.16666666666666669,y,3
2018-12-13 04:30:41.322537,0.33333333333333337,y,3
2018-12-13 04:30:41.405370,0.1,black,4
2018-12-13 04:30:41.543775,0.1,black,5
2018-12-13 04:30:41.760090,19.96666666666668,y,0
2018-12-13 04:30:41.966217,0.1,black,6
2018-12-13 04:30:42.421967,0.1,black,7
2018-12-13 04:30:42.856252,0.1,black,8
2018-12-13 04:30:42.983548,20.000000000000018,y,3
2018-12-13 04:30:42.997585,20.000000000000018,g,3
2018-12-13 04:30:43.011620,20.000000000000018,g,3
2018-12-13 04:30:43.023654,19.900000000000016,r,3
2018-12-13 04:30:43.036159,19.800000000000015,r,3
2018-12-13 04:30:43.042708,1.9000000000000004,blue,8
2018-12-13 04:30:43.054303,1.8000000000000003,blue,8
2018-12-13 04:30:43.065333,1.7000000000000002,blue,8
2018-12-13 04:30:43.077365,1.6,blue,8
2018-12-13 04:30:43.089397,1.5,blue,8
2018-12-13 04:30:43.107445,1.4,blue,8
2018-12-13 04:30:43.124490,1.2999999999999998,r,8
2018-12-13 04:30:43.141616,1.1999999999999997,r,8
2018-12-13 04:30:43.159548,1.0999999999999996,g,8
2018-12-13 04:30:43.175560,0.9999999999999997,g,8
2018-12-13 04:30:43.192636,0.8999999999999997,y,8
2018-12-13 04:30:43.212676,0.7999999999999997,y,8
2018-12-13 04:30:43.230265,0.6999999999999997,y,8
2018-12-13 04:30:43.407242,0.1,black,9
2018-12-13 04:30:43.512525,19.96666666666668,y,4
2018-12-13 04:30:43.551632,20.033333333333346,y,4
2018-12-13 04:30:43.590737,19.933333333333344,r,4
2018-12-13 04:30:43.617808,1.5000000000000002,blue,9
2018-12-13 04:30:43.651902,1.2,blue,9
2018-12-13 04:30:43.685993,0.8999999999999999,g,9
2018-12-13 04:30:43.717076,0.6,y,9
2018-12-13 04:30:43.969434,0.1,black,10
2018-12-13 04:30:44.592934,0.1,black,11
2018-12-13 04:30:45.080374,19.966666666666683,y,3
2018-12-13 04:30:45.127468,20.03333333333335,y,3
2018-12-13 04:30:45.153125,19.933333333333348,r,3
2018-12-13 04:30:45.173215,4.100000000000001,blue,11
2018-12-13 04:30:45.218303,3.8000000000000016,blue,11
2018-12-13 04:30:45.258413,3.5000000000000013,r,11
2018-12-13 04:30:45.286487,0.1,black,12
2018-12-13 04:30:45.304535,3.200000000000001,g,11
2018-12-13 04:30:45.771794,0.1,black,13
2018-12-13 04:30:46.107000,19.96666666666668,y,5
2018-12-13 04:30:46.127020,19.933333333333344,y,5
2018-12-13 04:30:46.147802,19.90000000000001,y,5
2018-12-13 04:30:46.167963,19.866666666666674,y,5
2018-12-13 04:30:46.187020,19.866666666666674,g,5
2018-12-13 04:30:46.207067,19.866666666666674,g,5
2018-12-13 04:30:46.226113,19.766666666666673,r,5
2018-12-13 04:30:46.245669,19.66666666666667,r,5
2018-12-13 04:30:46.252110,3.4000000000000017,blue,13
2018-12-13 04:30:46.270158,3.3000000000000016,blue,13
2018-12-13 04:30:46.288237,3.2000000000000015,blue,13
2018-12-13 04:30:46.317283,3.0000000000000013,blue,13
2018-12-13 04:30:46.464776,0.1,black,14
2018-12-13 04:30:47.126384,0.1,black,15
2018-12-13 04:30:47.683558,0.1,black,16
2018-12-13 04:30:48.260869,0.1,black,17
2018-12-13 04:30:48.844347,19.933333333333344,r,4
2018-12-13 04:30:48.900545,19.933333333333344,r,4
2018-12-13 04:30:48.954724,19.933333333333344,r,4
2018-12-13 04:30:49.016920,0,black,18
2018-12-13 04:30:49.042020,0,y,18
2018-12-13 04:30:49.065171,19.933333333333344,r,4
2018-12-13 04:30:49.075198,0,y,18
2018-12-13 04:30:49.117310,19.933333333333344,r,4
2018-12-13 04:30:49.143417,19.833333333333343,r,4
2018-12-13 04:30:49.153444,0.16666666666666669,y,18
2018-12-13 04:30:49.174193,19.73333333333334,r,4
2018-12-13 04:30:49.197255,19.63333333333334,r,4
2018-12-13 04:30:49.223324,0.33333333333333337,y,18
2018-12-13 04:30:49.276468,19.833333333333343,r,4
2018-12-13 04:30:49.289503,0.5,y,18
2018-12-13 04:30:49.312603,19.73333333333334,r,4
2018-12-13 04:30:49.340210,19.63333333333334,r,4
2018-12-13 04:30:49.573843,20.033333333333346,y,0
2018-12-13 04:30:49.623976,20.033333333333346,g,0
2018-12-13 04:30:49.665278,2.600000000000001,blue,18
2018-12-13 04:30:49.712423,2.3000000000000007,blue,18
2018-12-13 04:30:49.765628,2.0000000000000004,r,18
2018-12-13 04:30:49.785685,19.933333333333344,r,4
2018-12-13 04:30:49.807746,19.833333333333343,r,4
2018-12-13 04:30:49.833814,1.7000000000000002,g,18
2018-12-13 04:30:49.853400,19.833333333333343,r,4
